"country_name,Customer,Energy_Classificatory,Year,Energy_Consumption"
"Netherlands,Other,Natural gas,2013,NA"
"Netherlands,Other,Natural gas,2014,NA"
"Netherlands,Other,Natural gas,2015,3392.469"
"Netherlands,Other,Natural gas,2016,3165.97"
"Netherlands,Other,Natural gas,2017,3420.304"
"Netherlands,Other,Natural gas,2018,3634.896"
"Netherlands,Other,Natural gas,2019,4191.606"
"Netherlands,Other,Natural gas,2020,3356.644"
"Netherlands,Other,Natural gas,2021,3590.333"
"Netherlands,Other,Natural gas,2022,1670.321"
"Netherlands,Other,Natural gas,2023,1942.147"
"Austria,Other,Natural gas,2004,NA"
"Austria,Other,Natural gas,2005,NA"
"Austria,Other,Natural gas,2006,NA"
"Austria,Other,Natural gas,2007,NA"
"Austria,Other,Natural gas,2008,NA"
"Austria,Other,Natural gas,2009,NA"
"Austria,Other,Natural gas,2010,NA"
"Austria,Other,Natural gas,2011,NA"
"Austria,Other,Natural gas,2012,NA"
"Austria,Other,Natural gas,2013,NA"
"Austria,Other,Natural gas,2014,NA"
"Austria,Other,Natural gas,2015,NA"
"Austria,Other,Natural gas,2016,NA"
"Austria,Other,Natural gas,2017,0"
"Austria,Other,Natural gas,2018,0"
"Austria,Other,Natural gas,2019,0"
"Austria,Other,Natural gas,2020,0"
"Austria,Other,Natural gas,2021,0"
"Austria,Other,Natural gas,2022,0"
"Austria,Other,Natural gas,2023,0"
"Poland,Other,Natural gas,2004,NA"
"Poland,Other,Natural gas,2005,NA"
"Poland,Other,Natural gas,2006,NA"
"Poland,Other,Natural gas,2007,NA"
"Poland,Other,Natural gas,2008,NA"
"Poland,Other,Natural gas,2009,NA"
"Poland,Other,Natural gas,2010,NA"
"Poland,Other,Natural gas,2011,NA"
"Poland,Other,Natural gas,2012,NA"
"Poland,Other,Natural gas,2013,NA"
"Poland,Other,Natural gas,2014,NA"
"Poland,Other,Natural gas,2015,NA"
"Poland,Other,Natural gas,2016,NA"
"Poland,Other,Natural gas,2017,NA"
"Poland,Other,Natural gas,2018,NA"
"Poland,Other,Natural gas,2019,NA"
"Poland,Other,Natural gas,2020,NA"
"Poland,Other,Natural gas,2021,0"
"Poland,Other,Natural gas,2022,0"
"Poland,Other,Natural gas,2023,0"
"Portugal,Other,Natural gas,2004,NA"
"Portugal,Other,Natural gas,2005,NA"
"Portugal,Other,Natural gas,2006,NA"
"Portugal,Other,Natural gas,2007,NA"
"Portugal,Other,Natural gas,2008,NA"
"Portugal,Other,Natural gas,2009,NA"
"Portugal,Other,Natural gas,2010,NA"
"Portugal,Other,Natural gas,2011,NA"
"Portugal,Other,Natural gas,2012,NA"
"Portugal,Other,Natural gas,2013,NA"
"Portugal,Other,Natural gas,2014,NA"
"Portugal,Other,Natural gas,2015,NA"
"Portugal,Other,Natural gas,2016,NA"
"Portugal,Other,Natural gas,2017,NA"
"Portugal,Other,Natural gas,2018,NA"
"Portugal,Other,Natural gas,2019,NA"
"Portugal,Other,Natural gas,2020,NA"
"Portugal,Other,Natural gas,2021,0"
"Portugal,Other,Natural gas,2022,0"
"Portugal,Other,Natural gas,2023,0"
"Romania,Other,Natural gas,2004,NA"
"Romania,Other,Natural gas,2005,NA"
"Romania,Other,Natural gas,2006,NA"
"Romania,Other,Natural gas,2007,NA"
"Romania,Other,Natural gas,2008,NA"
"Romania,Other,Natural gas,2009,NA"
"Romania,Other,Natural gas,2010,NA"
"Romania,Other,Natural gas,2011,NA"
"Romania,Other,Natural gas,2012,NA"
"Romania,Other,Natural gas,2013,NA"
"Romania,Other,Natural gas,2014,NA"
"Romania,Other,Natural gas,2015,NA"
"Romania,Other,Natural gas,2016,NA"
"Romania,Other,Natural gas,2017,NA"
"Romania,Other,Natural gas,2018,NA"
"Romania,Other,Natural gas,2019,NA"
"Romania,Other,Natural gas,2020,NA"
"Romania,Other,Natural gas,2021,NA"
"Romania,Other,Natural gas,2022,0"
"Romania,Other,Natural gas,2023,0"
"Slovenia,Other,Natural gas,2004,NA"
"Slovenia,Other,Natural gas,2005,NA"
"Slovenia,Other,Natural gas,2006,NA"
"Slovenia,Other,Natural gas,2007,NA"
"Slovenia,Other,Natural gas,2008,NA"
"Slovenia,Other,Natural gas,2009,NA"
"Slovenia,Other,Natural gas,2010,NA"
"Slovenia,Other,Natural gas,2011,NA"
"Slovenia,Other,Natural gas,2012,NA"
"Slovenia,Other,Natural gas,2013,NA"
"Slovenia,Other,Natural gas,2014,NA"
"Slovenia,Other,Natural gas,2015,NA"
"Slovenia,Other,Natural gas,2016,NA"
"Slovenia,Other,Natural gas,2017,NA"
"Slovenia,Other,Natural gas,2018,0"
"Slovenia,Other,Natural gas,2019,0"
"Slovenia,Other,Natural gas,2020,0"
"Slovenia,Other,Natural gas,2021,0"
"Slovenia,Other,Natural gas,2022,0"
"Slovenia,Other,Natural gas,2023,5.863"
"Slovakia,Other,Natural gas,2004,NA"
"Slovakia,Other,Natural gas,2005,NA"
"Slovakia,Other,Natural gas,2006,NA"
"Slovakia,Other,Natural gas,2007,NA"
"Slovakia,Other,Natural gas,2008,NA"
"Slovakia,Other,Natural gas,2009,NA"
"Slovakia,Other,Natural gas,2010,NA"
"Slovakia,Other,Natural gas,2011,NA"
"Slovakia,Other,Natural gas,2012,NA"
"Slovakia,Other,Natural gas,2013,NA"
"Slovakia,Other,Natural gas,2014,NA"
"Slovakia,Other,Natural gas,2015,NA"
"Slovakia,Other,Natural gas,2016,NA"
"Slovakia,Other,Natural gas,2017,NA"
"Slovakia,Other,Natural gas,2018,NA"
"Slovakia,Other,Natural gas,2019,0"
"Slovakia,Other,Natural gas,2020,0"
"Slovakia,Other,Natural gas,2021,0"
"Slovakia,Other,Natural gas,2022,4"
"Slovakia,Other,Natural gas,2023,2"
"Finland,Other,Natural gas,2004,NA"
"Finland,Other,Natural gas,2005,NA"
"Finland,Other,Natural gas,2006,NA"
"Finland,Other,Natural gas,2007,NA"
"Finland,Other,Natural gas,2008,NA"
"Finland,Other,Natural gas,2009,NA"
"Finland,Other,Natural gas,2010,NA"
"Finland,Other,Natural gas,2011,NA"
"Finland,Other,Natural gas,2012,NA"
"Finland,Other,Natural gas,2013,NA"
"Finland,Other,Natural gas,2014,NA"
"Finland,Other,Natural gas,2015,NA"
"Finland,Other,Natural gas,2016,NA"
"Finland,Other,Natural gas,2017,NA"
"Finland,Other,Natural gas,2018,NA"
"Finland,Other,Natural gas,2019,NA"
"Finland,Other,Natural gas,2020,0"
"Finland,Other,Natural gas,2021,0"
"Finland,Other,Natural gas,2022,0"
"Finland,Other,Natural gas,2023,0"
"Sweden,Other,Natural gas,2004,NA"
"Sweden,Other,Natural gas,2005,NA"
"Sweden,Other,Natural gas,2006,NA"
"Sweden,Other,Natural gas,2007,NA"
"Sweden,Other,Natural gas,2008,NA"
"Sweden,Other,Natural gas,2009,NA"
"Sweden,Other,Natural gas,2010,0"
"Sweden,Other,Natural gas,2011,0"
"Sweden,Other,Natural gas,2012,0"
"Sweden,Other,Natural gas,2013,0"
"Sweden,Other,Natural gas,2014,0"
"Sweden,Other,Natural gas,2015,0"
"Sweden,Other,Natural gas,2016,0"
"Sweden,Other,Natural gas,2017,0"
"Sweden,Other,Natural gas,2018,0"
"Sweden,Other,Natural gas,2019,0"
"Sweden,Other,Natural gas,2020,0"
"Sweden,Other,Natural gas,2021,0"
"Sweden,Other,Natural gas,2022,0"
"Sweden,Other,Natural gas,2023,0"
"Liechtenstein,Other,Natural gas,2004,NA"
"Liechtenstein,Other,Natural gas,2005,NA"
"Liechtenstein,Other,Natural gas,2006,NA"
"Liechtenstein,Other,Natural gas,2007,NA"
"Liechtenstein,Other,Natural gas,2008,NA"
"Liechtenstein,Other,Natural gas,2009,NA"
"Liechtenstein,Other,Natural gas,2010,NA"
"Liechtenstein,Other,Natural gas,2011,NA"
"Liechtenstein,Other,Natural gas,2012,NA"
"Liechtenstein,Other,Natural gas,2013,NA"
"Liechtenstein,Other,Natural gas,2014,NA"
"Liechtenstein,Other,Natural gas,2015,NA"
"Liechtenstein,Other,Natural gas,2016,NA"
"Liechtenstein,Other,Natural gas,2017,NA"
"Liechtenstein,Other,Natural gas,2018,NA"
"Liechtenstein,Other,Natural gas,2019,NA"
"Liechtenstein,Other,Natural gas,2020,NA"
"Liechtenstein,Other,Natural gas,2021,NA"
"Liechtenstein,Other,Natural gas,2022,0"
"Liechtenstein,Other,Natural gas,2023,0"
"Norway,Other,Natural gas,2004,0"
"Norway,Other,Natural gas,2005,0"
"Norway,Other,Natural gas,2006,0"
"Norway,Other,Natural gas,2007,0"
"Norway,Other,Natural gas,2008,0"
"Norway,Other,Natural gas,2009,0"
"Norway,Other,Natural gas,2010,0"
"Norway,Other,Natural gas,2011,0"
"Norway,Other,Natural gas,2012,0"
"Norway,Other,Natural gas,2013,0"
"Norway,Other,Natural gas,2014,0"
"Norway,Other,Natural gas,2015,0"
"Norway,Other,Natural gas,2016,0"
"Norway,Other,Natural gas,2017,0"
"Norway,Other,Natural gas,2018,0"
"Norway,Other,Natural gas,2019,0"
"Norway,Other,Natural gas,2020,0"
"Norway,Other,Natural gas,2021,0"
"Norway,Other,Natural gas,2022,0"
"Norway,Other,Natural gas,2023,0"
"Bosnia and Herzegovina,Other,Natural gas,2004,NA"
"Bosnia and Herzegovina,Other,Natural gas,2005,NA"
"Bosnia and Herzegovina,Other,Natural gas,2006,NA"
"Bosnia and Herzegovina,Other,Natural gas,2007,NA"
"Bosnia and Herzegovina,Other,Natural gas,2008,NA"
"Bosnia and Herzegovina,Other,Natural gas,2009,NA"
"Bosnia and Herzegovina,Other,Natural gas,2010,NA"
"Bosnia and Herzegovina,Other,Natural gas,2011,NA"
"Bosnia and Herzegovina,Other,Natural gas,2012,NA"
"Bosnia and Herzegovina,Other,Natural gas,2013,NA"
"Bosnia and Herzegovina,Other,Natural gas,2014,NA"
"Bosnia and Herzegovina,Other,Natural gas,2015,NA"
"Bosnia and Herzegovina,Other,Natural gas,2016,NA"
"Bosnia and Herzegovina,Other,Natural gas,2017,NA"
"Bosnia and Herzegovina,Other,Natural gas,2018,NA"
"Bosnia and Herzegovina,Other,Natural gas,2019,NA"
"Bosnia and Herzegovina,Other,Natural gas,2020,NA"
"Bosnia and Herzegovina,Other,Natural gas,2021,NA"
"Bosnia and Herzegovina,Other,Natural gas,2022,0"
"Bosnia and Herzegovina,Other,Natural gas,2023,0"
"Montenegro,Other,Natural gas,2004,NA"
"Montenegro,Other,Natural gas,2005,NA"
"Montenegro,Other,Natural gas,2006,NA"
"Montenegro,Other,Natural gas,2007,NA"
"Montenegro,Other,Natural gas,2008,NA"
"Montenegro,Other,Natural gas,2009,NA"
"Montenegro,Other,Natural gas,2010,NA"
"Montenegro,Other,Natural gas,2011,NA"
"Montenegro,Other,Natural gas,2012,NA"
"Montenegro,Other,Natural gas,2013,NA"
"Montenegro,Other,Natural gas,2014,NA"
"Montenegro,Other,Natural gas,2015,NA"
"Montenegro,Other,Natural gas,2016,NA"
"Montenegro,Other,Natural gas,2017,NA"
"Montenegro,Other,Natural gas,2018,NA"
"Montenegro,Other,Natural gas,2019,NA"
"Montenegro,Other,Natural gas,2020,NA"
"Montenegro,Other,Natural gas,2021,NA"
"Montenegro,Other,Natural gas,2022,0"
"Montenegro,Other,Natural gas,2023,0"
"Moldova,Other,Natural gas,2004,NA"
"Moldova,Other,Natural gas,2005,NA"
"Moldova,Other,Natural gas,2006,NA"
"Moldova,Other,Natural gas,2007,NA"
"Moldova,Other,Natural gas,2008,NA"
"Moldova,Other,Natural gas,2009,NA"
"Moldova,Other,Natural gas,2010,NA"
"Moldova,Other,Natural gas,2011,NA"
"Moldova,Other,Natural gas,2012,NA"
"Moldova,Other,Natural gas,2013,NA"
"Moldova,Other,Natural gas,2014,NA"
"Moldova,Other,Natural gas,2015,NA"
"Moldova,Other,Natural gas,2016,NA"
"Moldova,Other,Natural gas,2017,NA"
"Moldova,Other,Natural gas,2018,NA"
"Moldova,Other,Natural gas,2019,NA"
"Moldova,Other,Natural gas,2020,NA"
"Moldova,Other,Natural gas,2021,NA"
"Moldova,Other,Natural gas,2022,0"
"Moldova,Other,Natural gas,2023,0"
"North Macedonia,Other,Natural gas,2004,NA"
"North Macedonia,Other,Natural gas,2005,NA"
"North Macedonia,Other,Natural gas,2006,NA"
"North Macedonia,Other,Natural gas,2007,NA"
"North Macedonia,Other,Natural gas,2008,NA"
"North Macedonia,Other,Natural gas,2009,NA"
"North Macedonia,Other,Natural gas,2010,NA"
"North Macedonia,Other,Natural gas,2011,0"
"North Macedonia,Other,Natural gas,2012,0"
"North Macedonia,Other,Natural gas,2013,0"
"North Macedonia,Other,Natural gas,2014,0"
"North Macedonia,Other,Natural gas,2015,0"
"North Macedonia,Other,Natural gas,2016,0"
"North Macedonia,Other,Natural gas,2017,0"
"North Macedonia,Other,Natural gas,2018,0"
"North Macedonia,Other,Natural gas,2019,0"
"North Macedonia,Other,Natural gas,2020,0"
"North Macedonia,Other,Natural gas,2021,0"
"North Macedonia,Other,Natural gas,2022,0"
"North Macedonia,Other,Natural gas,2023,0"
"Georgia,Other,Natural gas,2004,NA"
"Georgia,Other,Natural gas,2005,NA"
"Georgia,Other,Natural gas,2006,NA"
"Georgia,Other,Natural gas,2007,NA"
"Georgia,Other,Natural gas,2008,NA"
"Georgia,Other,Natural gas,2009,NA"
"Georgia,Other,Natural gas,2010,NA"
"Georgia,Other,Natural gas,2011,NA"
"Georgia,Other,Natural gas,2012,NA"
"Georgia,Other,Natural gas,2013,NA"
"Georgia,Other,Natural gas,2014,NA"
"Georgia,Other,Natural gas,2015,NA"
"Georgia,Other,Natural gas,2016,NA"
"Georgia,Other,Natural gas,2017,NA"
"Georgia,Other,Natural gas,2018,NA"
"Georgia,Other,Natural gas,2019,NA"
"Georgia,Other,Natural gas,2020,NA"
"Georgia,Other,Natural gas,2021,NA"
"Georgia,Other,Natural gas,2022,0"
"Georgia,Other,Natural gas,2023,0"
"Albania,Other,Natural gas,2004,NA"
"Albania,Other,Natural gas,2005,NA"
"Albania,Other,Natural gas,2006,NA"
"Albania,Other,Natural gas,2007,NA"
"Albania,Other,Natural gas,2008,NA"
"Albania,Other,Natural gas,2009,NA"
"Albania,Other,Natural gas,2010,NA"
"Albania,Other,Natural gas,2011,NA"
"Albania,Other,Natural gas,2012,NA"
"Albania,Other,Natural gas,2013,NA"
"Albania,Other,Natural gas,2014,NA"
"Albania,Other,Natural gas,2015,NA"
"Albania,Other,Natural gas,2016,NA"
"Albania,Other,Natural gas,2017,NA"
"Albania,Other,Natural gas,2018,NA"
"Albania,Other,Natural gas,2019,NA"
"Albania,Other,Natural gas,2020,NA"
"Albania,Other,Natural gas,2021,NA"
"Albania,Other,Natural gas,2022,0"
"Albania,Other,Natural gas,2023,0"
"Serbia,Other,Natural gas,2004,NA"
"Serbia,Other,Natural gas,2005,NA"
"Serbia,Other,Natural gas,2006,NA"
"Serbia,Other,Natural gas,2007,NA"
"Serbia,Other,Natural gas,2008,NA"
"Serbia,Other,Natural gas,2009,NA"
"Serbia,Other,Natural gas,2010,NA"
"Serbia,Other,Natural gas,2011,NA"
"Serbia,Other,Natural gas,2012,NA"
"Serbia,Other,Natural gas,2013,NA"
"Serbia,Other,Natural gas,2014,0"
"Serbia,Other,Natural gas,2015,0"
"Serbia,Other,Natural gas,2016,0"
"Serbia,Other,Natural gas,2017,0"
"Serbia,Other,Natural gas,2018,0"
"Serbia,Other,Natural gas,2019,0"
"Serbia,Other,Natural gas,2020,0"
"Serbia,Other,Natural gas,2021,0"
"Serbia,Other,Natural gas,2022,0"
"Serbia,Other,Natural gas,2023,0"
"Türkiye,Other,Natural gas,2004,NA"
"Türkiye,Other,Natural gas,2005,NA"
"Türkiye,Other,Natural gas,2006,NA"
"Türkiye,Other,Natural gas,2007,NA"
"Türkiye,Other,Natural gas,2008,NA"
"Türkiye,Other,Natural gas,2009,NA"
"Türkiye,Other,Natural gas,2010,NA"
"Türkiye,Other,Natural gas,2011,NA"
"Türkiye,Other,Natural gas,2012,NA"
"Türkiye,Other,Natural gas,2013,NA"
"Türkiye,Other,Natural gas,2014,NA"
"Türkiye,Other,Natural gas,2015,NA"
"Türkiye,Other,Natural gas,2016,NA"
"Türkiye,Other,Natural gas,2017,NA"
"Türkiye,Other,Natural gas,2018,NA"
"Türkiye,Other,Natural gas,2019,NA"
"Türkiye,Other,Natural gas,2020,NA"
"Türkiye,Other,Natural gas,2021,NA"
"Türkiye,Other,Natural gas,2022,0"
"Türkiye,Other,Natural gas,2023,0"
"Kosovo*,Other,Natural gas,2004,NA"
"Kosovo*,Other,Natural gas,2005,NA"
"Kosovo*,Other,Natural gas,2006,NA"
"Kosovo*,Other,Natural gas,2007,NA"
"Kosovo*,Other,Natural gas,2008,NA"
"Kosovo*,Other,Natural gas,2009,NA"
"Kosovo*,Other,Natural gas,2010,NA"
"Kosovo*,Other,Natural gas,2011,NA"
"Kosovo*,Other,Natural gas,2012,NA"
"Kosovo*,Other,Natural gas,2013,NA"
"Kosovo*,Other,Natural gas,2014,NA"
"Kosovo*,Other,Natural gas,2015,NA"
"Kosovo*,Other,Natural gas,2016,NA"
"Kosovo*,Other,Natural gas,2017,NA"
"Kosovo*,Other,Natural gas,2018,NA"
"Kosovo*,Other,Natural gas,2019,NA"
"Kosovo*,Other,Natural gas,2020,NA"
"Kosovo*,Other,Natural gas,2021,NA"
"Kosovo*,Other,Natural gas,2022,NA"
"Kosovo*,Other,Natural gas,2023,0"
"Belgium,Other,Other Renewable Energy,2004,NA"
"Belgium,Other,Other Renewable Energy,2005,NA"
"Belgium,Other,Other Renewable Energy,2006,NA"
"Belgium,Other,Other Renewable Energy,2007,NA"
"Belgium,Other,Other Renewable Energy,2008,NA"
"Belgium,Other,Other Renewable Energy,2009,0"
"Belgium,Other,Other Renewable Energy,2010,0"
"Belgium,Other,Other Renewable Energy,2011,0"
"Belgium,Other,Other Renewable Energy,2012,0"
"Belgium,Other,Other Renewable Energy,2013,0"
"Belgium,Other,Other Renewable Energy,2014,0"
"Belgium,Other,Other Renewable Energy,2015,0"
"Belgium,Other,Other Renewable Energy,2016,0"
"Belgium,Other,Other Renewable Energy,2017,0"
"Belgium,Other,Other Renewable Energy,2018,0"
"Belgium,Other,Other Renewable Energy,2019,0"
"Belgium,Other,Other Renewable Energy,2020,0"
"Belgium,Other,Other Renewable Energy,2021,0"
"Belgium,Other,Other Renewable Energy,2022,0.1"
"Belgium,Other,Other Renewable Energy,2023,0.2"
"Bulgaria,Other,Other Renewable Energy,2004,NA"
"Bulgaria,Other,Other Renewable Energy,2005,NA"
"Bulgaria,Other,Other Renewable Energy,2006,NA"
"Bulgaria,Other,Other Renewable Energy,2007,NA"
"Bulgaria,Other,Other Renewable Energy,2008,NA"
"Bulgaria,Other,Other Renewable Energy,2009,0"
"Bulgaria,Other,Other Renewable Energy,2010,0"
"Bulgaria,Other,Other Renewable Energy,2011,0"
"Bulgaria,Other,Other Renewable Energy,2012,0"
"Bulgaria,Other,Other Renewable Energy,2013,0"
"Bulgaria,Other,Other Renewable Energy,2014,0"
"Bulgaria,Other,Other Renewable Energy,2015,0"
"Bulgaria,Other,Other Renewable Energy,2016,0"
"Bulgaria,Other,Other Renewable Energy,2017,0"
"Bulgaria,Other,Other Renewable Energy,2018,0"
"Bulgaria,Other,Other Renewable Energy,2019,0"
"Bulgaria,Other,Other Renewable Energy,2020,0"
"Bulgaria,Other,Other Renewable Energy,2021,0"
"Bulgaria,Other,Other Renewable Energy,2022,0"
"Bulgaria,Other,Other Renewable Energy,2023,0"
"Czechia,Other,Other Renewable Energy,2004,0"
"Czechia,Other,Other Renewable Energy,2005,0"
"Czechia,Other,Other Renewable Energy,2006,0"
"Czechia,Other,Other Renewable Energy,2007,0"
"Czechia,Other,Other Renewable Energy,2008,0"
"Czechia,Other,Other Renewable Energy,2009,0"
"Czechia,Other,Other Renewable Energy,2010,0"
"Czechia,Other,Other Renewable Energy,2011,0"
"Czechia,Other,Other Renewable Energy,2012,0"
"Czechia,Other,Other Renewable Energy,2013,0"
"Czechia,Other,Other Renewable Energy,2014,0"
"Czechia,Other,Other Renewable Energy,2015,0"
"Czechia,Other,Other Renewable Energy,2016,0"
"Czechia,Other,Other Renewable Energy,2017,0"
"Czechia,Other,Other Renewable Energy,2018,0"
"Czechia,Other,Other Renewable Energy,2019,0"
"Czechia,Other,Other Renewable Energy,2020,0"
"Czechia,Other,Other Renewable Energy,2021,0"
"Czechia,Other,Other Renewable Energy,2022,0"
"Czechia,Other,Other Renewable Energy,2023,3.201"
"Denmark,Other,Other Renewable Energy,2004,0"
"Denmark,Other,Other Renewable Energy,2005,0"
"Denmark,Other,Other Renewable Energy,2006,0"
"Denmark,Other,Other Renewable Energy,2007,0"
"Denmark,Other,Other Renewable Energy,2008,0"
"Denmark,Other,Other Renewable Energy,2009,0"
"Denmark,Other,Other Renewable Energy,2010,0"
"Denmark,Other,Other Renewable Energy,2011,0"
"Denmark,Other,Other Renewable Energy,2012,0"
"Denmark,Other,Other Renewable Energy,2013,0"
"Denmark,Other,Other Renewable Energy,2014,0"
"Denmark,Other,Other Renewable Energy,2015,0"
"Denmark,Other,Other Renewable Energy,2016,0"
"Denmark,Other,Other Renewable Energy,2017,0"
"Denmark,Other,Other Renewable Energy,2018,0"
"Denmark,Other,Other Renewable Energy,2019,0"
"Denmark,Other,Other Renewable Energy,2020,0"
"Denmark,Other,Other Renewable Energy,2021,0"
"Denmark,Other,Other Renewable Energy,2022,0"
"Denmark,Other,Other Renewable Energy,2023,0"
"Germany,Other,Other Renewable Energy,2004,NA"
"Germany,Other,Other Renewable Energy,2005,NA"
"Germany,Other,Other Renewable Energy,2006,NA"
"Germany,Other,Other Renewable Energy,2007,NA"
"Germany,Other,Other Renewable Energy,2008,NA"
"Germany,Other,Other Renewable Energy,2009,NA"
"Germany,Other,Other Renewable Energy,2010,NA"
"Germany,Other,Other Renewable Energy,2011,NA"
"Germany,Other,Other Renewable Energy,2012,NA"
"Germany,Other,Other Renewable Energy,2013,NA"
"Germany,Other,Other Renewable Energy,2014,NA"
"Germany,Other,Other Renewable Energy,2015,NA"
"Germany,Other,Other Renewable Energy,2016,NA"
"Germany,Other,Other Renewable Energy,2017,NA"
"Germany,Other,Other Renewable Energy,2018,NA"
"Germany,Other,Other Renewable Energy,2019,NA"
"Germany,Other,Other Renewable Energy,2020,NA"
"Germany,Other,Other Renewable Energy,2021,0"
"Germany,Other,Other Renewable Energy,2022,0"
"Germany,Other,Other Renewable Energy,2023,0"
"Estonia,Other,Other Renewable Energy,2004,NA"
"Estonia,Other,Other Renewable Energy,2005,NA"
"Estonia,Other,Other Renewable Energy,2006,NA"
"Estonia,Other,Other Renewable Energy,2007,NA"
"Estonia,Other,Other Renewable Energy,2008,NA"
"Estonia,Other,Other Renewable Energy,2009,NA"
"Estonia,Other,Other Renewable Energy,2010,NA"
"Estonia,Other,Other Renewable Energy,2011,NA"
"Estonia,Other,Other Renewable Energy,2012,NA"
"Estonia,Other,Other Renewable Energy,2013,NA"
"Estonia,Other,Other Renewable Energy,2014,NA"
"Estonia,Other,Other Renewable Energy,2015,NA"
"Estonia,Other,Other Renewable Energy,2016,NA"
"Estonia,Other,Other Renewable Energy,2017,NA"
"Estonia,Other,Other Renewable Energy,2018,NA"
"Estonia,Other,Other Renewable Energy,2019,NA"
"Estonia,Other,Other Renewable Energy,2020,NA"
"Estonia,Other,Other Renewable Energy,2021,0"
"Estonia,Other,Other Renewable Energy,2022,0"
"Estonia,Other,Other Renewable Energy,2023,0"
"Ireland,Other,Other Renewable Energy,2004,0"
"Ireland,Other,Other Renewable Energy,2005,0"
"Ireland,Other,Other Renewable Energy,2006,0"
"Ireland,Other,Other Renewable Energy,2007,0"
"Ireland,Other,Other Renewable Energy,2008,0"
"Ireland,Other,Other Renewable Energy,2009,0"
"Ireland,Other,Other Renewable Energy,2010,0"
"Ireland,Other,Other Renewable Energy,2011,0"
"Ireland,Other,Other Renewable Energy,2012,0"
"Ireland,Other,Other Renewable Energy,2013,0"
"Ireland,Other,Other Renewable Energy,2014,0"
"Ireland,Other,Other Renewable Energy,2015,0"
"Ireland,Other,Other Renewable Energy,2016,0"
"Ireland,Other,Other Renewable Energy,2017,0"
"Ireland,Other,Other Renewable Energy,2018,0"
"Ireland,Other,Other Renewable Energy,2019,0"
"Ireland,Other,Other Renewable Energy,2020,0"
"Ireland,Other,Other Renewable Energy,2021,0"
"Ireland,Other,Other Renewable Energy,2022,0"
"Ireland,Other,Other Renewable Energy,2023,0"
"Greece,Other,Other Renewable Energy,2004,0"
"Greece,Other,Other Renewable Energy,2005,0"
"Greece,Other,Other Renewable Energy,2006,0"
"Greece,Other,Other Renewable Energy,2007,0"
"Greece,Other,Other Renewable Energy,2008,0"
